filename,FaceOcclusion,gender
database3/database3/m.01bz9g/112-FaceId-0_align.webp,0.0,1.0
database3/database3/m.021tgw/25-FaceId-0_align.webp,0.185937,0.0
database3/database3/m.02jfg1/11-FaceId-0_align.webp,0.282219,0.0
database3/database3/m.01f2n_/22-FaceId-0_align.webp,0.181082,0.0
database1/img00021114.webp,0.060038,1.0
database3/database3/m.0278b1x/12-FaceId-0_align.webp,0.225511,0.0
database3/database3/m.01dn0t/69-FaceId-0_align.webp,0.017612,1.0
database3/database3/m.01w868f/8-FaceId-0_align.webp,0.055001,0.0
database3/database3/m.01nz2gt/45-FaceId-0_align.webp,0.083676,0.0
database3/database3/m.021cr8/37-FaceId-0_align.webp,0.026025,1.0
database3/database3/m.02668qv/21-FaceId-0_align.webp,0.027442,0.0
database3/database3/m.01x1sx9/10-FaceId-0_align.webp,0.218838,0.0
database3/database3/m.02f0kn/3-FaceId-0_align.webp,0.036661,1.0
database3/database3/m.01sp81/52-FaceId-0_align.webp,0.007528,1.0
database3/database3/m.01zn3n/83-FaceId-0_align.webp,0.01413,1.0
database3/database3/m.01n3qsk/38-FaceId-0_align.webp,0.016339,1.0
database3/database3/m.01sbkvy/88-FaceId-0_align.webp,0.021654,1.0
database3/database3/m.026r_m7/12-FaceId-0_align.webp,0.064712,1.0
database3/database3/m.01nbtl8/39-FaceId-0_align.webp,0.024479,0.0
database3/database3/m.025t0tr/29-FaceId-0_align.webp,0.114089,0.0
database3/database3/m.01vrx5c/73-FaceId-0_align.webp,0.021589,1.0
database3/database3/m.026f02z/1-FaceId-0_align.webp,0.018915,1.0
database3/database3/m.027d4mq/15-FaceId-0_align.webp,0.198969,1.0
database3/database3/m.01vrr8y/100-FaceId-0_align.webp,0.276181,0.0
database3/database3/m.027g68w/26-FaceId-0_align.webp,0.308408,0.0
database3/database3/m.027z7qg/31-FaceId-0_align.webp,0.044818,1.0
database3/database3/m.02722_/39-FaceId-0_align.webp,0.065181,1.0
database3/database3/m.01kkx2/10-FaceId-0_align.webp,0.042165,1.0
database3/database3/m.026ttbb/17-FaceId-0_align.webp,0.06361,0.0
database3/database3/m.017j2b/98-FaceId-0_align.webp,0.064356,1.0
database3/database3/m.01q_x46/4-FaceId-0_align.webp,0.089216,1.0
database3/database3/m.0267x0/0-FaceId-0_align.webp,0.093641,1.0
database3/database3/m.01_5_9/8-FaceId-0_align.webp,0.052096,1.0
database3/database3/m.027pm7v/42-FaceId-0_align.webp,0.164999,0.0
database3/database3/m.026vcn8/26-FaceId-0_align.webp,0.110148,1.0
database3/database3/m.01djv5/24-FaceId-0_align.webp,0.012573,1.0
database3/database3/m.025zhqn/24-FaceId-0_align.webp,0.014448,0.0
database3/database3/m.01gs1r/63-FaceId-0_align.webp,0.040286,0.0
database3/database3/m.01js_6m/29-FaceId-0_align.webp,0.018574,1.0
database3/database3/m.01vt_j8/74-FaceId-0_align.webp,0.125734,0.0
database1/img00023913.webp,0.160983,0.0
database3/database3/m.0165ys/11-FaceId-0_align.webp,0.038191,0.0
database3/database3/m.01vrhlp/6-FaceId-0_align.webp,0.155984,0.0
database3/database3/m.027270l/75-FaceId-3_align.webp,0.051477,1.0
database3/database3/m.01r7t9/85-FaceId-0_align.webp,0.014185,1.0
database3/database3/m.01l1ls/50-FaceId-0_align.webp,0.224015,0.0
database3/database3/m.01pmcd/76-FaceId-0_align.webp,0.21364,0.0
database3/database3/m.01w58n3/26-FaceId-0_align.webp,0.048554,0.0
database3/database3/m.018ftv/38-FaceId-0_align.webp,0.127561,0.0
database3/database3/m.026mt93/51-FaceId-1_align.webp,0.042107,1.0
database3/database3/m.01mf_pg/36-FaceId-0_align.webp,0.026491,1.0
database3/database3/m.027nj5_/6-FaceId-0_align.webp,0.022421,1.0
database3/database3/m.01j4ls/54-FaceId-0_align.webp,0.037895,1.0
database3/database3/m.01kwjm/13-FaceId-0_align.webp,0.063548,1.0
database3/database3/m.01jvs4/75-FaceId-0_align.webp,0.026829,1.0
database3/database3/m.020dc5/71-FaceId-0_align.webp,0.054337,1.0
database3/database3/m.01ggm/32-FaceId-0_align.webp,0.047919,1.0
database3/database3/m.01w2rn0/10-FaceId-0_align.webp,0.0,1.0
database3/database3/m.02k3t5/12-FaceId-0_align.webp,0.2873,0.0
database3/database3/m.0268ng7/3-FaceId-0_align.webp,0.005545,1.0
database1/img00001362.webp,0.006183,0.0
database3/database3/m.0238lz/63-FaceId-0_align.webp,0.080799,1.0
database3/database3/m.015kbd/64-FaceId-0_align.webp,0.008105,1.0
database3/database3/m.025yjfc/97-FaceId-0_align.webp,0.32573,0.0
database3/database3/m.01b97d/68-FaceId-0_align.webp,0.003345,1.0
database3/database3/m.028dj7/87-FaceId-0_align.webp,0.073395,0.0
database3/database3/m.01vpzg0/99-FaceId-0_align.webp,0.08515,1.0
database3/database3/m.027851h/2-FaceId-0_align.webp,0.020793,0.0
database3/database3/m.01q68h/107-FaceId-1_align.webp,0.131523,0.0
database3/database3/m.026thhl/15-FaceId-0_align.webp,0.00039,1.0
database3/database3/m.01mmxjw/46-FaceId-0_align.webp,0.375663,1.0
database3/database3/m.01k30h/109-FaceId-0_align.webp,0.032075,1.0
database3/database3/m.028cfp/89-FaceId-0_align.webp,0.006066,1.0
database3/database3/m.026drk8/54-FaceId-0_align.webp,0.175572,0.0
database3/database3/m.01ltns/54-FaceId-0_align.webp,0.024067,1.0
database3/database3/m.01wlvqx/102-FaceId-0_align.webp,0.012451,1.0
database3/database3/m.0275pb2/117-FaceId-0_align.webp,0.017423,1.0
database3/database3/m.027g3yx/83-FaceId-0_align.webp,0.024572,1.0
database3/database3/m.01vhq0v/55-FaceId-0_align.webp,0.127755,0.0
database3/database3/m.01p0pr/61-FaceId-0_align.webp,0.018874,1.0
database3/database3/m.01vsy9_/90-FaceId-0_align.webp,0.050783,1.0
database3/database3/m.01rnvz4/22-FaceId-0_align.webp,0.034175,0.0
database3/database3/m.01f7dd/33-FaceId-0_align.webp,0.000102,1.0
database1/img00002644.webp,0.155852,0.0
database3/database3/m.01qlbcl/89-FaceId-0_align.webp,0.023962,0.0
database3/database3/m.01lgvmb/93-FaceId-0_align.webp,0.333967,1.0
database3/database3/m.027d1st/81-FaceId-0_align.webp,0.059697,1.0
database3/database3/m.02ck4l/33-FaceId-0_align.webp,0.035465,1.0
database3/database3/m.01npb9z/101-FaceId-0_align.webp,0.113796,0.0
database3/database3/m.01rgsw/45-FaceId-0_align.webp,0.023425,1.0
database3/database3/m.023d8m/8-FaceId-0_align.webp,0.10393,1.0
database3/database3/m.025_z_x/33-FaceId-0_align.webp,0.207436,1.0
database3/database3/m.01p47r/19-FaceId-0_align.webp,0.263265,1.0
database3/database3/m.01lz09/15-FaceId-1_align.webp,0.03875,1.0
database3/database3/m.01g0xk/36-FaceId-1_align.webp,0.001925,1.0
database3/database3/m.028rwr/17-FaceId-0_align.webp,0.199274,1.0
database3/database3/m.01psbrh/21-FaceId-2_align.webp,0.0,1.0
database3/database3/m.0155yx/104-FaceId-0_align.webp,0.136191,1.0
database3/database3/m.01lw1r/116-FaceId-0_align.webp,0.045556,1.0
database3/database3/m.02hxp3/82-FaceId-0_align.webp,0.020467,1.0
database3/database3/m.016htr/83-FaceId-0_align.webp,0.0,1.0
database3/database3/m.01k61fs/38-FaceId-0_align.webp,0.090549,1.0
database3/database3/m.01fwj8/42-FaceId-0_align.webp,0.063277,0.0
database3/database3/m.01q0vgp/58-FaceId-0_align.webp,0.370233,0.0
database3/database3/m.01nt_x/53-FaceId-0_align.webp,0.010942,0.0
database3/database3/m.01nzybr/83-FaceId-0_align.webp,0.021561,1.0
database3/database3/m.0270jd/21-FaceId-0_align.webp,0.097119,1.0
database3/database3/m.01f97r/56-FaceId-0_align.webp,0.004857,1.0
database3/database3/m.01w85c5/55-FaceId-0_align.webp,0.03029,1.0
database3/database3/m.028605/89-FaceId-0_align.webp,0.377092,1.0
database1/img00020087.webp,0.359645,0.0
database3/database3/m.02hh8j/43-FaceId-0_align.webp,0.018573,1.0
database3/database3/m.01vqz6s/2-FaceId-0_align.webp,0.014355,1.0
database3/database3/m.0261y6r/30-FaceId-0_align.webp,0.029566,1.0
database3/database3/m.02hhtj/6-FaceId-0_align.webp,0.011394,1.0
database3/database3/m.029lyw/32-FaceId-0_align.webp,0.257139,1.0
database3/database3/m.01q7vj3/45-FaceId-0_align.webp,0.27045,1.0
database3/database3/m.023mmf/108-FaceId-0_align.webp,0.073007,0.0
database3/database3/m.01kbx2/7-FaceId-1_align.webp,0.072054,0.0
database3/database3/m.025xxb/106-FaceId-0_align.webp,0.07158,1.0
database3/database3/m.0285yb/20-FaceId-0_align.webp,0.057847,1.0
database3/database3/m.01nrjrm/77-FaceId-0_align.webp,0.023788,1.0
database3/database3/m.01wrxgf/104-FaceId-0_align.webp,0.087224,0.0
database3/database3/m.027kdyp/12-FaceId-0_align.webp,0.005078,1.0
database3/database3/m.01jg3g/7-FaceId-0_align.webp,0.116192,1.0
database3/database3/m.01fv1q/98-FaceId-0_align.webp,0.001023,0.0
database3/database3/m.01l1sq/44-FaceId-0_align.webp,0.300793,1.0
database3/database3/m.01kgv4/71-FaceId-0_align.webp,0.028264,1.0
database3/database3/m.02l86_/5-FaceId-0_align.webp,0.017138,1.0
database3/database3/m.01lypl7/17-FaceId-0_align.webp,0.011037,1.0
database3/database3/m.01p7ft3/42-FaceId-0_align.webp,0.012892,1.0
database3/database3/m.01zqb7/8-FaceId-0_align.webp,0.04469,1.0
database3/database3/m.01_vfy/53-FaceId-0_align.webp,0.019682,1.0
database3/database3/m.025v7xx/21-FaceId-0_align.webp,0.009142,1.0
database3/database3/m.018z_c/19-FaceId-0_align.webp,0.081642,0.0
database3/database3/m.01bm5h/48-FaceId-0_align.webp,0.04991,1.0
database3/database3/m.01qyzx6/0-FaceId-0_align.webp,0.083735,1.0
database3/database3/m.01bvxx/76-FaceId-0_align.webp,0.002139,1.0
database3/database3/m.029d44/88-FaceId-0_align.webp,0.072555,1.0
database3/database3/m.028126f/13-FaceId-0_align.webp,0.022404,1.0
database3/database3/m.01mn70j/70-FaceId-0_align.webp,0.009283,1.0
database3/database3/m.01m2gwz/29-FaceId-0_align.webp,0.082246,1.0
database3/database3/m.01d7lz/13-FaceId-0_align.webp,0.027815,1.0
database3/database3/m.02bf4y/31-FaceId-0_align.webp,0.002619,1.0
database3/database3/m.027hn7j/28-FaceId-0_align.webp,0.018428,1.0
database3/database3/m.02b8qs/80-FaceId-0_align.webp,0.031462,1.0
database3/database3/m.01rd7_/103-FaceId-0_align.webp,0.146514,0.0
database3/database3/m.01p9wc_/8-FaceId-0_align.webp,0.003149,1.0
database3/database3/m.02m3sd/105-FaceId-0_align.webp,0.079708,1.0
database3/database3/m.027bqfk/4-FaceId-0_align.webp,0.141969,0.0
database3/database3/m.01jgn3/57-FaceId-0_align.webp,0.009294,1.0
database3/database3/m.01ny3c/7-FaceId-0_align.webp,0.000524,1.0
database3/database3/m.015gjr/15-FaceId-0_align.webp,0.049995,1.0
database3/database3/m.01vdr5/109-FaceId-0_align.webp,0.215525,0.0
database3/database3/m.01rd7_/78-FaceId-0_align.webp,0.146679,0.0
database3/database3/m.01mlkv5/1-FaceId-0_align.webp,0.037252,1.0
database3/database3/m.01lr7h0/93-FaceId-0_align.webp,0.091648,0.0
database3/database3/m.01yv6p/11-FaceId-0_align.webp,0.34123,0.0
database3/database3/m.0283_yg/82-FaceId-0_align.webp,0.203839,0.0
database3/database3/m.0171cm/9-FaceId-0_align.webp,0.020679,1.0
database1/img00029238.webp,0.279108,0.0
database3/database3/m.01lrhc4/85-FaceId-1_align.webp,0.318346,1.0
database3/database3/m.0274hy1/11-FaceId-0_align.webp,0.072611,1.0
database3/database3/m.01gmbt/49-FaceId-0_align.webp,0.016329,1.0
database3/database3/m.027rth_/16-FaceId-0_align.webp,0.013054,1.0
database3/database3/m.01yj8l/93-FaceId-0_align.webp,0.035296,1.0
database3/database3/m.02lp_z/43-FaceId-0_align.webp,0.040597,0.0
database3/database3/m.02hkv5/16-FaceId-0_align.webp,0.069775,1.0
database3/database3/m.026p0rq/29-FaceId-0_align.webp,0.037806,0.0
database3/database3/m.0257mr/57-FaceId-0_align.webp,0.078649,0.0
database3/database3/m.01s9ym/103-FaceId-0_align.webp,0.306945,0.0
database3/database3/m.01nxwv/23-FaceId-0_align.webp,0.002579,1.0
database1/img00002674.webp,0.113377,0.0
database3/database3/m.01m__tj/22-FaceId-0_align.webp,0.067887,1.0
database3/database3/m.025v7yy/82-FaceId-2_align.webp,0.015303,1.0
database3/database3/m.01v10j/88-FaceId-0_align.webp,0.005165,1.0
database3/database3/m.01x2ztq/3-FaceId-0_align.webp,0.055093,1.0
database3/database3/m.01p6h5z/46-FaceId-0_align.webp,0.322581,0.0
database3/database3/m.02d4zp/106-FaceId-0_align.webp,0.074946,1.0
database3/database3/m.02lfcm/82-FaceId-0_align.webp,0.050949,1.0
database3/database3/m.01tgl3/4-FaceId-0_align.webp,0.041944,1.0
database3/database3/m.01wb7wq/92-FaceId-0_align.webp,0.011299,1.0
database3/database3/m.01h_3z/92-FaceId-0_align.webp,0.144035,1.0
database3/database3/m.0133kw/19-FaceId-0_align.webp,0.049673,0.0
database3/database3/m.026qjrh/70-FaceId-0_align.webp,0.114401,0.0
database3/database3/m.027cvmw/8-FaceId-0_align.webp,0.341658,0.0
database3/database3/m.028srd/36-FaceId-0_align.webp,0.013875,1.0
database3/database3/m.01cyjx/75-FaceId-0_align.webp,0.055188,0.0
database3/database3/m.0154ff/20-FaceId-0_align.webp,0.059572,0.0
database3/database3/m.012xgs/32-FaceId-0_align.webp,0.299167,0.0
database3/database3/m.0274sdf/91-FaceId-1_align.webp,0.038464,1.0
database3/database3/m.027cws_/90-FaceId-0_align.webp,0.083565,0.0
database3/database3/m.01chc7/91-FaceId-0_align.webp,0.019041,1.0
database3/database3/m.02bv5x/50-FaceId-0_align.webp,0.021558,1.0
database3/database3/m.02l4rh/113-FaceId-0_align.webp,0.104385,0.0
database3/database3/m.01p1z_/93-FaceId-0_align.webp,0.056659,1.0
database3/database3/m.01rbsv/18-FaceId-0_align.webp,0.050448,1.0
database3/database3/m.01x1z42/44-FaceId-0_align.webp,0.025829,1.0
database3/database3/m.01vcf0j/13-FaceId-0_align.webp,0.120049,0.0
database3/database3/m.01s5d5/58-FaceId-0_align.webp,0.092445,0.0
database3/database3/m.027_bsf/40-FaceId-0_align.webp,0.201682,1.0
database3/database3/m.026b3n_/2-FaceId-0_align.webp,0.002476,1.0
database3/database3/m.01npjd/46-FaceId-0_align.webp,0.006292,1.0
database3/database3/m.01m298x/5-FaceId-0_align.webp,0.248408,0.0
database3/database3/m.0132k4/103-FaceId-0_align.webp,0.076004,1.0
database3/database3/m.01nq1qf/27-FaceId-0_align.webp,0.16884,1.0
database3/database3/m.01gx1c/49-FaceId-0_align.webp,0.083298,1.0
database3/database3/m.01rbw1h/66-FaceId-0_align.webp,0.142753,0.0
database3/database3/m.01zdw3/92-FaceId-0_align.webp,0.023555,1.0
database3/database3/m.01s5d5/0-FaceId-0_align.webp,0.173289,0.0
database3/database3/m.02gngp/111-FaceId-0_align.webp,0.148997,1.0
database3/database3/m.01m8qmz/33-FaceId-0_align.webp,0.276386,1.0
database3/database3/m.027smn/57-FaceId-0_align.webp,0.045197,1.0
database3/database3/m.01hgzdx/67-FaceId-0_align.webp,0.03149,1.0
database3/database3/m.025b3k/0-FaceId-0_align.webp,0.012514,1.0
database3/database3/m.01trm6b/44-FaceId-0_align.webp,0.04718,1.0
database3/database3/m.028qh_/16-FaceId-1_align.webp,0.168879,0.0
database3/database3/m.02bcz0/11-FaceId-0_align.webp,0.003919,1.0
database3/database3/m.01_4gp/55-FaceId-1_align.webp,0.020575,1.0
database3/database3/m.027_pm3/91-FaceId-1_align.webp,0.159834,1.0
database3/database3/m.01dkpb/67-FaceId-0_align.webp,0.299597,1.0
database3/database3/m.027wjtp/24-FaceId-0_align.webp,0.044857,1.0
database3/database3/m.02jsgf/20-FaceId-0_align.webp,0.023627,0.0
database3/database3/m.0279m0r/42-FaceId-0_align.webp,0.05632,0.0
database3/database3/m.01tspcn/92-FaceId-0_align.webp,0.062881,0.0
database3/database3/m.012cph/0-FaceId-0_align.webp,0.012767,1.0
database3/database3/m.01wkg8n/1-FaceId-0_align.webp,0.02512,0.0
database3/database3/m.021cr8/17-FaceId-0_align.webp,0.034717,1.0
database3/database3/m.011rprn6/99-FaceId-0_align.webp,0.032886,1.0
database3/database3/m.01bydf/1-FaceId-0_align.webp,0.043468,1.0
database3/database3/m.02k4pk/22-FaceId-1_align.webp,0.15461,1.0
database1/img00007454.webp,0.052407,1.0
database3/database3/m.02gnf_/27-FaceId-0_align.webp,0.026212,1.0
database3/database3/m.01tfn76/13-FaceId-0_align.webp,0.012925,1.0
database1/img00013074.webp,0.20406,0.0
database3/database3/m.01q697/71-FaceId-0_align.webp,0.0,0.0
database3/database3/m.01ts12g/4-FaceId-0_align.webp,0.137979,0.0
database3/database3/m.01vqf7y/29-FaceId-0_align.webp,0.005929,1.0
database3/database3/m.0273t5/46-FaceId-0_align.webp,0.008391,1.0
database3/database3/m.02glbs/83-FaceId-0_align.webp,0.232881,0.0
database3/database3/m.026y0h7/116-FaceId-0_align.webp,0.006228,1.0
database3/database3/m.02572x/37-FaceId-0_align.webp,0.03033,1.0
database1/img00016497.webp,0.144198,0.0
database3/database3/m.01wvd9b/86-FaceId-0_align.webp,0.022041,1.0
database3/database3/m.016l_5/20-FaceId-0_align.webp,0.022637,0.0
database3/database3/m.01yf6m/68-FaceId-0_align.webp,0.040166,1.0
database3/database3/m.01sdfvs/78-FaceId-0_align.webp,0.177278,0.0
database1/img00004563.webp,0.211208,0.0
database3/database3/m.01l2r_0/63-FaceId-0_align.webp,0.104568,0.0
database3/database3/m.026nhqy/15-FaceId-0_align.webp,0.030059,1.0
database3/database3/m.02l8dg/40-FaceId-0_align.webp,0.119307,0.0
database3/database3/m.027z0_6/55-FaceId-0_align.webp,0.0,0.0
database3/database3/m.01mc3g1/94-FaceId-0_align.webp,0.008467,1.0
database3/database3/m.0182tt/4-FaceId-1_align.webp,0.098114,0.0
database3/database3/m.0264wgy/10-FaceId-0_align.webp,0.10015,0.0
database3/database3/m.0270flv/52-FaceId-0_align.webp,0.000837,1.0
database3/database3/m.0270bnj/94-FaceId-0_align.webp,0.011165,1.0
database1/img00005869.webp,0.134163,0.0
database3/database3/m.02708kt/75-FaceId-0_align.webp,0.029481,1.0
database3/database3/m.01p5mp/24-FaceId-0_align.webp,0.045742,1.0
database3/database3/m.0281b7_/50-FaceId-0_align.webp,0.028368,0.0
database3/database3/m.01cblc/98-FaceId-0_align.webp,0.136276,0.0
database3/database3/m.01pyxw/5-FaceId-0_align.webp,0.178034,1.0
database3/database3/m.027j1wx/47-FaceId-0_align.webp,0.0637,1.0
database3/database3/m.025_tpl/3-FaceId-0_align.webp,0.026596,1.0
database3/database3/m.026mclc/23-FaceId-0_align.webp,0.500522,0.0
database3/database3/m.026qwnj/71-FaceId-0_align.webp,0.254156,1.0
database3/database3/m.027tw7s/78-FaceId-0_align.webp,0.100093,0.0
database3/database3/m.01q32bd/62-FaceId-0_align.webp,0.053762,1.0
database3/database3/m.01qq8kf/54-FaceId-0_align.webp,0.043294,1.0
database3/database3/m.014pxk/38-FaceId-0_align.webp,0.018087,1.0
database3/database3/m.013q3z/15-FaceId-0_align.webp,0.025107,1.0
database3/database3/m.02cnq1/69-FaceId-0_align.webp,0.098101,1.0
database3/database3/m.0287jdx/65-FaceId-0_align.webp,0.011332,1.0
database3/database3/m.01vsr03/11-FaceId-0_align.webp,0.194383,1.0
database3/database3/m.020vmb/25-FaceId-0_align.webp,0.007928,1.0
database3/database3/m.01wdxyy/22-FaceId-0_align.webp,0.026809,0.0
database3/database3/m.027kwld/34-FaceId-0_align.webp,0.0,1.0
database3/database3/m.01v52c9/72-FaceId-0_align.webp,0.07555,1.0
database3/database3/m.01t2cb/2-FaceId-0_align.webp,0.036228,0.0
database3/database3/m.0134fr/82-FaceId-0_align.webp,0.004786,1.0
database3/database3/m.026288/47-FaceId-0_align.webp,0.035066,1.0
database3/database3/m.01wgl52/24-FaceId-0_align.webp,0.037936,1.0
database3/database3/m.027jpsj/94-FaceId-1_align.webp,0.0,1.0
database3/database3/m.01fn_2/5-FaceId-0_align.webp,0.101326,0.0
database3/database3/m.01hw6wq/85-FaceId-0_align.webp,0.098578,1.0
database3/database3/m.01l8slj/39-FaceId-0_align.webp,0.03088,1.0
database3/database3/m.01s3b7/10-FaceId-0_align.webp,0.021312,1.0
database3/database3/m.028njn/89-FaceId-0_align.webp,0.025405,1.0
database3/database3/m.01q66f/81-FaceId-0_align.webp,0.405757,0.0
database3/database3/m.01rpmr/39-FaceId-0_align.webp,0.023382,1.0
database3/database3/m.013qhn/37-FaceId-0_align.webp,0.008549,1.0
database3/database3/m.01sfsjc/43-FaceId-0_align.webp,0.047671,1.0
database3/database3/m.0263q2w/109-FaceId-0_align.webp,0.233671,1.0
database3/database3/m.02fptt/42-FaceId-0_align.webp,0.054442,1.0
database3/database3/m.01gqws/70-FaceId-0_align.webp,0.02851,0.0
database3/database3/m.01n2bm/20-FaceId-0_align.webp,0.219282,0.0
database3/database3/m.01mxyf/39-FaceId-0_align.webp,0.022852,1.0
database3/database3/m.02793mt/64-FaceId-0_align.webp,0.062633,1.0
database3/database3/m.01p47r/90-FaceId-0_align.webp,0.024365,1.0
database3/database3/m.01ldr0l/67-FaceId-0_align.webp,0.0,1.0
database3/database3/m.02dlfh/85-FaceId-0_align.webp,0.1185,1.0
database3/database3/m.01k1jyt/50-FaceId-0_align.webp,0.055561,1.0
database3/database3/m.0281px7/100-FaceId-0_align.webp,0.174469,1.0
database3/database3/m.01k6b0/3-FaceId-0_align.webp,0.026332,1.0
database3/database3/m.01tjvg/9-FaceId-0_align.webp,0.057417,1.0
database3/database3/m.02cgjw/57-FaceId-0_align.webp,0.372558,0.0
database3/database3/m.01ll5k/40-FaceId-0_align.webp,0.172204,1.0
database3/database3/m.01ydhd/54-FaceId-0_align.webp,0.018301,1.0
database3/database3/m.01xfhs/105-FaceId-0_align.webp,0.01307,1.0
database3/database3/m.01ry0f/28-FaceId-0_align.webp,0.013318,1.0
database3/database3/m.01v_hp8/17-FaceId-0_align.webp,0.300663,0.0
database3/database3/m.016q49/13-FaceId-0_align.webp,0.026598,1.0
database3/database3/m.01p75zl/77-FaceId-0_align.webp,0.013339,1.0
database3/database3/m.02flt3/14-FaceId-0_align.webp,0.103448,1.0
database3/database3/m.02c8ws/73-FaceId-1_align.webp,0.102782,0.0
database3/database3/m.01v596y/99-FaceId-0_align.webp,0.011688,1.0
database3/database3/m.028229v/67-FaceId-0_align.webp,0.065857,1.0
database3/database3/m.01wp5c5/77-FaceId-0_align.webp,0.203459,0.0
database3/database3/m.025zt09/76-FaceId-0_align.webp,0.155428,0.0
database3/database3/m.01w704/100-FaceId-0_align.webp,0.011375,1.0
database3/database3/m.027knd/52-FaceId-0_align.webp,0.072329,0.0
database3/database3/m.01wnyds/35-FaceId-0_align.webp,0.393983,1.0
database1/img00012936.webp,0.166235,0.0
database3/database3/m.01tt43d/89-FaceId-0_align.webp,0.027041,1.0
database3/database3/m.01lkl2n/31-FaceId-0_align.webp,0.068647,1.0
database3/database3/m.027vv5z/67-FaceId-1_align.webp,0.213323,1.0
database3/database3/m.01p4f8/54-FaceId-0_align.webp,0.013247,1.0
database3/database3/m.0175m_/20-FaceId-0_align.webp,0.017456,1.0
database3/database3/m.027flzk/73-FaceId-0_align.webp,0.0122,1.0
database3/database3/m.01h5f8/5-FaceId-0_align.webp,0.041397,0.0
database3/database3/m.01vkq9/8-FaceId-0_align.webp,0.052499,0.0
database3/database3/m.027p5x/40-FaceId-0_align.webp,0.000134,1.0
database3/database3/m.02b56f/75-FaceId-0_align.webp,0.122847,0.0
database3/database3/m.027h2yt/11-FaceId-0_align.webp,0.323483,0.0
database3/database3/m.01nx2s/92-FaceId-0_align.webp,0.049682,1.0
database3/database3/m.02hhtj/89-FaceId-0_align.webp,0.019661,1.0
database3/database3/m.026s3n/82-FaceId-0_align.webp,0.0,1.0
database3/database3/m.01k15n_/36-FaceId-0_align.webp,0.001334,1.0
database3/database3/m.02jgz6/6-FaceId-0_align.webp,0.000365,1.0
database3/database3/m.01s7zw/34-FaceId-0_align.webp,0.023925,1.0
database3/database3/m.026_jxs/40-FaceId-0_align.webp,0.103295,0.0
database3/database3/m.012cj0/22-FaceId-0_align.webp,0.050784,1.0
database3/database3/m.01n2bm/36-FaceId-0_align.webp,0.078573,0.0
database3/database3/m.01pfbzw/66-FaceId-0_align.webp,0.028681,0.0
database3/database3/m.01449w/59-FaceId-0_align.webp,0.00293,1.0
database3/database3/m.01938t/32-FaceId-0_align.webp,0.053199,0.0
database3/database3/m.015d2r/77-FaceId-0_align.webp,0.009316,1.0
database3/database3/m.02jm68/54-FaceId-0_align.webp,0.035759,1.0
database3/database3/m.027h7lp/52-FaceId-0_align.webp,0.112345,0.0
database3/database3/m.02dx_m/58-FaceId-0_align.webp,0.423927,0.0
database3/database3/m.01lzm6j/35-FaceId-0_align.webp,0.0,1.0
database3/database3/m.01m2q8d/8-FaceId-0_align.webp,0.044467,0.0
database3/database3/m.02cgy9/45-FaceId-0_align.webp,0.084855,1.0
database3/database3/m.01k53x/49-FaceId-0_align.webp,0.024825,0.0
database3/database3/m.026_bsy/16-FaceId-0_align.webp,0.086475,1.0
database3/database3/m.0260lw1/41-FaceId-0_align.webp,0.018015,1.0
database3/database3/m.0183dl/37-FaceId-0_align.webp,0.035606,1.0
database3/database3/m.01mpyhv/111-FaceId-0_align.webp,0.144631,1.0
database3/database3/m.01wkmh5/92-FaceId-0_align.webp,0.211574,1.0
database3/database3/m.02lx6m/101-FaceId-0_align.webp,0.173836,1.0
database3/database3/m.01nb50r/70-FaceId-0_align.webp,0.063811,1.0
database3/database3/m.02ltjc/76-FaceId-0_align.webp,0.179746,0.0
database3/database3/m.01hfn6/97-FaceId-0_align.webp,0.008693,1.0
database3/database3/m.01s68gc/100-FaceId-0_align.webp,0.134954,1.0
database3/database3/m.01x4sb/37-FaceId-0_align.webp,0.247073,0.0
database1/img00010912.webp,0.051266,0.0
database3/database3/m.01wrbpv/112-FaceId-0_align.webp,0.031979,1.0
database3/database3/m.027838q/11-FaceId-0_align.webp,0.11,0.0
database3/database3/m.01xh6j/94-FaceId-0_align.webp,0.102631,1.0
database3/database3/m.01v0y6/9-FaceId-0_align.webp,0.0,1.0
database3/database3/m.01_ly4/21-FaceId-0_align.webp,0.155255,1.0
database3/database3/m.024kyx/7-FaceId-0_align.webp,0.011848,1.0
database3/database3/m.0287zmt/81-FaceId-0_align.webp,0.014088,1.0
database3/database3/m.02gz2p/19-FaceId-0_align.webp,0.081583,0.0
database3/database3/m.01nvmd_/24-FaceId-0_align.webp,0.13758,1.0
database3/database3/m.01pjxs/25-FaceId-0_align.webp,0.002747,1.0
database3/database3/m.01hclz/73-FaceId-0_align.webp,0.020167,1.0
database3/database3/m.0214xp/57-FaceId-0_align.webp,0.144424,0.0
database3/database3/m.018_t0/88-FaceId-0_align.webp,0.003139,1.0
database3/database3/m.01m7tm7/46-FaceId-0_align.webp,0.007902,1.0
database3/database3/m.01kzphj/56-FaceId-0_align.webp,0.097215,1.0
database3/database3/m.0244r8/44-FaceId-0_align.webp,0.034228,0.0
database3/database3/m.0284pyh/17-FaceId-1_align.webp,0.00088,0.0
database3/database3/m.0268_7n/97-FaceId-0_align.webp,0.071898,1.0
database3/database3/m.0274gt_/68-FaceId-2_align.webp,0.082626,0.0
